0.146011,+33.061,4.4292,29/07/2020 14:44:32.879
0.149918,+33.060,4.4292,29/07/2020 14:44:33.012
0.143580,+33.060,4.4292,29/07/2020 14:44:33.143
0.138786,+33.060,4.4256,29/07/2020 14:44:33.277
0.142735,+33.061,4.4256,29/07/2020 14:44:33.411
0.146832,+33.061,4.4256,29/07/2020 14:44:33.547
0.136440,+33.061,4.4179,29/07/2020 14:44:33.680
0.139818,+33.061,4.4179,29/07/2020 14:44:33.813
0.142074,+33.061,4.4179,29/07/2020 14:44:33.947
0.135018,+33.061,4.4136,29/07/2020 14:44:34.089
0.148836,+33.060,4.4136,29/07/2020 14:44:34.227
0.141668,+33.060,4.4136,29/07/2020 14:44:34.362
0.150836,+33.060,4.4083,29/07/2020 14:44:34.499
0.161711,+33.061,4.4083,29/07/2020 14:44:34.632
0.140808,+33.061,4.4083,29/07/2020 14:44:34.766
0.147198,+33.061,4.4215,29/07/2020 14:44:34.901
0.139388,+33.061,4.4215,29/07/2020 14:44:35.035
0.141348,+33.061,4.4215,29/07/2020 14:44:35.173
0.140425,+33.061,4.4243,29/07/2020 14:44:35.309
0.146452,+33.062,4.4243,29/07/2020 14:44:35.442
0.145038,+33.062,4.4243,29/07/2020 14:44:35.583
0.142477,+33.062,4.4274,29/07/2020 14:44:35.718
0.155482,+33.061,4.4274,29/07/2020 14:44:35.852
0.137519,+33.061,4.4274,29/07/2020 14:44:35.990
0.145056,+33.061,4.4209,29/07/2020 14:44:36.124
0.135793,+33.061,4.4209,29/07/2020 14:44:36.258
0.140874,+33.061,4.4209,29/07/2020 14:44:36.394
0.126473,+33.061,4.4222,29/07/2020 14:44:36.535
0.137041,+33.061,4.4222,29/07/2020 14:44:36.669
0.147790,+33.061,4.4222,29/07/2020 14:44:36.806
0.135678,+33.061,4.4188,29/07/2020 14:44:36.943
0.141275,+33.061,4.4188,29/07/2020 14:44:37.078
0.139688,+33.061,4.4188,29/07/2020 14:44:37.212
0.139769,+33.061,4.4132,29/07/2020 14:44:37.351
0.141769,+33.061,4.4132,29/07/2020 14:44:37.484
0.145080,+33.061,4.4132,29/07/2020 14:44:37.623
0.143795,+33.061,4.4177,29/07/2020 14:44:37.761
0.151166,+33.063,4.4177,29/07/2020 14:44:37.897
0.148074,+33.063,4.4177,29/07/2020 14:44:38.033
0.140171,+33.063,4.4227,29/07/2020 14:44:38.168
0.141842,+33.063,4.4227,29/07/2020 14:44:38.303
0.133624,+33.063,4.4227,29/07/2020 14:44:38.440
0.143810,+33.063,4.4234,29/07/2020 14:44:38.583
0.148899,+33.062,4.4234,29/07/2020 14:44:38.722
0.152103,+33.062,4.4234,29/07/2020 14:44:38.860
0.137094,+33.062,4.4304,29/07/2020 14:44:38.997
0.129448,+33.063,4.4304,29/07/2020 14:44:39.133
